id,accessPointType,pickupEnabled,lastChange,name,capacityStatus,latitude,longitude
4336767,ParcelBox,True,2025-05-04T15:32:58.093,PBOX DKL Erbenova (Datart),Free,50.428588111,15.815745
4336769,ParcelBox,True,2025-05-04T16:12:58.723,PBOX KLY Sídl. u Pošty (Potravin),Free,49.398395805,13.289885611
4336770,ParcelBox,True,2025-05-04T13:32:55.04,PBOX SEV Sídl. Svákov (Kik),Free,49.263735805,14.711405611
4336771,ParcelBox,True,2025-05-04T16:33:01.313,PBOX MBE 1. máje (Za nádr.),Free,49.056327194,15.808987194
4336965,ParcelBox,True,2025-05-04T17:12:55.667,PBOX BRN Loosova (Dukát),Free,49.232232194,16.618101388
4336966,ParcelBox,True,2025-05-04T17:32:55.897,PBOX BRN Svatopetrská (Hotel),Free,49.179606694,16.6210675
4337315,ParcelBox,True,2025-05-03T09:32:58.193,PBOX TBR Soběslavská (COOP),Free,49.403661,14.685289888
4337316,ParcelBox,True,2025-05-04T16:33:01.487,PBOX CKV Tovární (Terno),Free,48.826535,14.333799388
4337402,ParcelBox,True,2025-05-04T15:52:58.373,PBOX PLZ Majerova (Billa),Free,49.727833111,13.373853305
4337405,ParcelBox,True,2025-05-03T19:12:56.267,PBOX CBE Kněžskodvorská (Kan.bud.),Free,48.988181111,14.473017194
4337406,ParcelBox,True,2025-05-03T17:32:56.027,PBOX HKR Střelecká (KD),Free,50.213085305,15.820392805000001
4338292,ParcelBox,True,2025-05-04T16:53:02.497,PBOX BRN J.Obrovského (Olman),Free,49.22559,16.532468611
4338482,ParcelBox,True,2025-05-04T16:12:59.9,PBOX VNF Kmochova (Večerka),Free,50.907412805,14.619431388
4338509,ParcelBox,True,2025-05-04T09:32:56.63,PBOX PLZ Obchodní (Makro),Free,49.729900305,13.321500805
4338894,ParcelBox,True,2025-05-04T17:12:56.523,PBOX PRG Jeremiášova (Makro),Free,50.042376111,14.315785305
4338895,ParcelBox,True,2025-05-02T20:33:11.907,PBOX OST Místecká (Makro),Free,49.775749194,18.268819694
4339382,ParcelBox,True,2025-05-04T13:12:58.71,PBOX OST Čujkovova (služby),Free,49.790989694,18.23755
4339388,ParcelBox,True,2025-05-02T18:33:02.683,PBOX HVV Jarošova (Stavočes),Free,49.796166694,18.403177499999998
4339394,ParcelBox,True,2025-05-04T16:13:00.47,PBOX HVV E.F.Buriana (Bílý dům),Free,49.777364194,18.436823888
4339514,ParcelBox,True,2025-05-04T15:12:56.15,PBOX MST Velebudická (LIDL),Free,50.490888611,13.653380805
4339803,ParcelBox,True,2025-05-04T13:52:56.197,PBOX OLO Pražská (City),Free,49.602493305,17.219873111
4339805,ParcelBox,True,2025-05-03T19:12:57.527,PBOX LTV Komárov (Trafika),Free,49.701453111,17.071430305
4339826,ParcelBox,True,2025-05-04T09:32:57.59,PBOX DUB Zahradní (Fikko),Free,50.674595,13.797596111
4340135,ParcelBox,True,2025-05-04T17:12:57.503,PBOX CBE M.Vydrové (Ráj rybá),Free,48.966061388,14.4813925
4340144,ParcelBox,True,2025-05-04T17:12:57.557,PBOX SOV K.H.Borovského (Elektro),Free,50.176834694,12.670578305
4340150,ParcelBox,True,2025-05-04T16:33:03.37,PBOX ZNS Bezručova (OD Kinsk),Free,49.576035805000004,15.937580305000001
4340450,ParcelBox,True,2025-05-03T16:52:57.747,PBOX LIB Sportovní (Makro),Free,50.734161694,15.0503125
4340452,ParcelBox,True,2025-05-04T16:13:01.747,PBOX KMY Pod Koupalištěm (Metronet),Free,50.44116,14.920464694
4340458,ParcelBox,True,2025-05-04T13:32:57.703,PBOX PLZ Brněnská (OC Brněn),Free,49.761933888,13.355106694
4340558,ParcelBox,True,2025-05-04T15:33:00.673,PBOX HKR Gočárova tř. (Aupark),Free,50.212504194,15.810986388
4340561,ParcelBox,True,2025-05-03T19:52:55.413,PBOX JMR Svat. Čecha (u banky),Free,50.34815,15.912888611
4340729,ParcelBox,True,2025-05-04T15:33:00.757,PBOX PRG K Barrandovu (LIDL),Free,50.032991111,14.384344194
4340730,ParcelBox,True,2025-05-04T16:53:04.79,PBOX PRG Postupická (Spořilov),Free,50.045426694,14.490753305
4341005,ParcelBox,True,2025-05-04T13:32:57.897,PBOX TRU Za Cihelnou (Cihelna),Free,50.563116888,15.897936111
4341006,ParcelBox,True,2025-05-04T16:33:03.99,PBOX CSE 28.října (Konzum),Free,50.392723888,16.047444194
4341011,ParcelBox,True,2025-05-04T17:12:58.353,PBOX PRG Jablonecká (Jizerka),Free,50.125745,14.493994194
4341013,ParcelBox,True,2025-05-04T17:32:58.39,PBOX PRG Křivenická (OK Sklo),Free,50.142826111,14.434678111
4341036,ParcelBox,True,2025-05-04T09:32:58.65,PBOX TBC Znojemská (Belm),Free,49.206547194,15.886893111
4341194,ParcelBox,True,2025-05-04T16:53:05.157,PBOX RUP Lidická (Večerka),Free,50.161028111,14.386725611
4341197,ParcelBox,True,2025-05-04T15:53:01.417,PBOX KNO Polní (Elektro),Free,50.39339,13.182325611
4341302,ParcelBox,True,2025-05-04T17:12:58.72,PBOX VMK Jiráskova (Konzum),Free,50.114915805,16.298365
4352590,ParcelBox,True,2025-05-03T19:52:56.003,PBOX BJZ B. Němcové (Truckcen),Free,50.282789194,14.8227975
4352592,ParcelBox,True,2025-05-04T17:12:58.957,PBOX PCE Závodu Míru (Bytovka),Free,50.038807805,15.766153111
4352593,ParcelBox,True,2025-05-04T10:13:00.603,PBOX HKR Anton.Dvořáka (Vrabec),Free,50.218922194,15.816454694
4352892,ParcelBox,True,2025-05-04T07:52:58.177,PBOX VSM Ležáků (Ski serv),Free,49.944483305,16.150185305
4352895,ParcelBox,True,2025-05-04T16:33:04.813,PBOX ZLN L.Váchy (Restaura),Free,49.217280611,17.633503888
4352904,ParcelBox,True,2025-05-04T16:53:06.08,PBOX PRV Čechova (U květin),Free,49.450302194,17.454614694
4352906,ParcelBox,True,2025-05-04T17:32:59.267,PBOX TBC Modřínová (Market),Free,49.218635805,15.892068111
4353203,ParcelBox,True,2025-05-04T12:12:51.453,PBOX FDM Revoluční (Moravel),Free,49.686686888,18.3494125
4353206,ParcelBox,True,2025-05-04T11:33:00.343,PBOX FPR Pod Šenkem (LIDL),Free,49.551934388,18.199477805
4353207,ParcelBox,True,2025-05-04T16:13:03.207,PBOX TBR V.Soumara (ZS Tábor),Free,49.42324,14.651237194
4353304,ParcelBox,True,2025-05-04T17:33:00.227,PBOX BRN Okružní (Parkoviš),Free,49.222406694,16.624355305
4353307,ParcelBox,True,2025-05-04T10:53:01.683,PBOX PRG Trousilova (Albert),Free,50.127141388,14.451038888
4353316,ParcelBox,True,2025-05-04T16:13:03.417,PBOX HSE Litovická (SEWO),Free,50.080971111,14.249830805
4353319,ParcelBox,True,2025-05-04T13:52:58.783,PBOX PAE Husinecká (Terno),Free,49.017991888,13.999908305
4353320,ParcelBox,True,2025-05-03T10:13:04.387,PBOX VPK 1. máje (Jednota),Free,49.05889,13.78359
4353321,ParcelBox,True,2025-05-04T16:13:03.497,PBOX SRO Gagarinova (Coop),Free,49.759013111,13.006617194
4354167,ParcelBox,True,2025-05-04T09:52:57.793,PBOX FDT TYLOVA (JOMI),Free,50.9267225,15.090093305
4356361,ParcelBox,True,2025-05-04T16:13:03.973,PBOX OPA U Cukrovaru (Zlatovar),Free,49.949243888,17.903506888
4358168,ParcelBox,True,2025-05-04T15:13:00.273,PBOX PLZ Nepomucká (Restaura),Free,49.711053111,13.412833305
4358169,ParcelBox,True,2025-05-03T13:33:00.99,PBOX DME Kozinova (Sám sobě),Free,49.439584194,12.917948111
4358170,ParcelBox,True,2025-05-04T15:53:03.927,PBOX THV Hornická (Potravin),Free,49.799534694,12.626044694
4358854,ParcelBox,True,2025-05-04T17:33:01.31,PBOX HKR Školská (TJ Sokol),Free,50.189664194,15.838540805000001
4358855,ParcelBox,True,2025-05-04T16:33:06.637,PBOX KRN Opavská (Byto dům),Free,50.088367194,17.708415
4358857,ParcelBox,True,2025-05-04T17:13:01.2,PBOX OPV U Fortny (OC Breda),Free,49.940914194,17.900501888
4359036,ParcelBox,True,2025-05-04T17:13:01.547,PBOX CLP Děčínská (LIDL),Free,50.689567805,14.519259388
4359037,ParcelBox,True,2025-05-04T13:13:03.253,PBOX STM Východní (LIDL),Free,49.076985,17.455665305
4359596,ParcelBox,True,2025-05-04T16:53:08.5,PBOX PRG DUBEČSKÁ (U Školky),Free,50.066496888,14.500778611
4360060,ParcelBox,True,2025-05-03T12:53:01.937,PBOX VBS Vlkovská (LIDL),Free,49.295922694,16.219036694
4360081,ParcelBox,True,2025-05-03T10:53:01.257,PBOX PRG Olympijská (Koleje),Free,50.081169388,14.393743611
4360388,ParcelBox,True,2025-05-03T18:52:58.66,PBOX KVA Nerudova (Bistro),Free,50.245546694,12.828713305
4360389,ParcelBox,True,2025-05-04T17:13:02.11,PBOX POH Znojemská (LIDL),Free,48.977936388,16.501806694
4360749,ParcelBox,True,2025-05-04T15:13:01.613,PBOX LIB GAGARINOVA (POTRAVIN),Free,50.750423111,15.034124388
4360751,ParcelBox,True,2025-05-04T14:53:00,PBOX LIB SOKOLOVSKÁ (HOKEJKA),Free,50.787091694,15.057291111
4360753,ParcelBox,True,2025-05-04T16:13:05.567,PBOX PRG Dobronická (OC Kunra),Free,50.011430805,14.475862805
4360860,ParcelBox,True,2025-05-03T08:53:02.707,PBOX NAC Běloveská (Robot),Free,50.417508611,16.177498111
4361683,ParcelBox,True,2025-05-04T17:33:02.557,PBOX LIB Broumovská (Sídliště),Free,50.760076888,15.070243305
4361684,ParcelBox,True,2025-05-04T17:13:02.707,PBOX LIB Olbrachtova (OD Luna),Free,50.760953611,15.095860611
4361804,ParcelBox,True,2025-05-04T09:13:04.217,PBOX PLA Hegerova (LIDL),Free,49.717993805,16.283480611
4361815,ParcelBox,True,2025-05-04T17:33:02.72,PBOX OST Horní (Nábytek),Free,49.774671694,18.246464694
4361817,ParcelBox,True,2025-05-04T16:53:09.463,PBOX ZLN Zahradní (Poliklin),Free,49.207004388,17.592942805
4361818,ParcelBox,True,2025-05-04T15:53:05.657,PBOX OST Varenská (Nábytek),Free,49.834621111,18.271617194
4362556,ParcelBox,True,2025-05-04T17:33:02.853,PBOX OST Oty Synka (Šatlava),Free,49.847135611,18.159066388
4362888,ParcelBox,True,2025-05-04T17:33:03.04,PBOX PRG Švehlova (VIVO),Free,50.052851388,14.518729388
4364193,ParcelBox,True,2025-05-03T16:53:02.937,PBOX BHM 1. máje (LED21),Free,49.903358305,18.379743111
4364652,ParcelBox,True,2025-05-04T07:53:02.44,PBOX MUK Kutnohorská (LIDL),Free,49.988745305,14.751433111
4364658,ParcelBox,True,2025-05-03T11:33:08.227,PBOX MLK Mladoboleslavsk (Hecht),Free,50.349107194,14.489499194
4364786,ParcelBox,True,2025-05-02T13:13:23.35,PBOX KAR Sportovní (LIDL),Free,49.866200805,18.542320805
4364912,ParcelBox,True,2025-05-04T17:33:03.663,PBOX OST Michálkovická (LIDL),Free,49.842432194,18.306059194
4365093,ParcelBox,True,2025-05-04T14:13:02.083,PBOX KLA AMERICKÁ (U KOJOTA),Free,50.128740305,14.116113305
4365094,ParcelBox,True,2025-05-04T17:33:03.837,PBOX KLA PAŘÍŽSKÁ (U GARÁŽE),Free,50.1359125,14.135795805
4365105,ParcelBox,True,2025-05-04T17:33:03.887,PBOX BRN U Červen.mlýna (Kan.bud.),Free,49.2157525,16.601593611
4365699,ParcelBox,True,2025-05-04T17:33:04.07,PBOX PRG Jiřinková (Netuková),Free,50.058885305,14.504823305
4367517,ParcelBox,True,2025-05-03T16:33:09.557,PBOX DEC Březová (LIDL),Free,50.772250611,14.220174388
4367529,ParcelBox,True,2025-05-04T15:53:08.49,PBOX DEC KAMENICKÁ (PRINC),Free,50.780590000000004,14.231336694
4384122,ParcelBox,True,2025-05-03T18:13:09.783,PBOX BRN Stará osada (U zastáv),Free,49.201751888,16.641405305
4384407,ParcelBox,True,2025-05-03T18:53:02.863,PBOX BRN Kubíčkova (OC Max),Free,49.221506888,16.517496694
4384618,ParcelBox,True,2025-05-04T17:33:06.067,PBOX TNC Sosnová (Hruška),Free,49.678769388,18.685537805
4384620,ParcelBox,True,2025-05-03T17:53:10.997,PBOX FDM Nádražní (Nádraží),Free,49.678790611,18.353125611
4384630,ParcelBox,True,2025-05-04T14:33:08.74,PBOX CTR Krále Jana (COOP HB),Free,49.717739694,15.669961694
4384631,ParcelBox,True,2025-05-04T16:13:09.58,PBOX HBD Havlíčkova (COOP HB),Free,49.608495305,15.574944694
4384775,ParcelBox,True,2025-05-04T11:13:07.703,PBOX HPC Kamarytova (COOP HB),Free,49.544493888,15.35641
4384776,ParcelBox,True,2025-05-04T15:33:08.36,PBOX SNS Na Bradle (COOP HB),Free,49.669307805,15.398413888
4385333,ParcelBox,True,2025-05-04T16:13:09.75,PBOX CHM POD BŘÍZAMI (POTRAVIN),Free,50.491305305,13.438580305
4385334,ParcelBox,True,2025-05-04T17:13:06.617,PBOX CHM JIRÁSKOVA (JITŘENKA),Free,50.470230611,13.398210305
4388141,ParcelBox,True,2025-05-03T16:53:06.047,PBOX RNK Havlíčkova (OC Kněžn),Free,50.159271388,16.274544388
4388210,ParcelBox,True,2025-05-04T15:53:09.35,PBOX CTB Moravská (Potravin),Free,49.898314694,16.451738611
4388359,ParcelBox,True,2025-05-04T16:53:13.737,PBOX SVY Richar.Kloudy (COOP HB),Free,49.7555275,16.462691388
4388360,ParcelBox,True,2025-05-04T11:53:08.48,PBOX TBC Purkyň.nám. (Nemocnic),Free,49.212445,15.890824194
4388695,ParcelBox,True,2025-05-04T08:33:09.3,PBOX BNL KOSTELECKÁ (BENTO),Free,50.189770305,14.649561388
4388707,ParcelBox,True,2025-05-04T15:53:09.81,PBOX PRG Hornoměcholupsk (LIDL),Free,50.047082194,14.5462575
4388708,ParcelBox,True,2025-05-04T17:13:07.277,PBOX PRG Přetlucká (TESCO),Free,50.070283888,14.510369694
4389565,ParcelBox,True,2025-05-04T11:13:08.54,PBOX PRG Kpt.Stránského (Večerka),Free,50.102681888,14.577677805
4389566,ParcelBox,True,2025-05-04T16:53:14.083,PBOX PRG Turnovského (KORAL-Z),Free,50.074872194,14.500553888
4389821,ParcelBox,True,2025-05-03T15:33:14.96,PBOX VMI Na Tržnici (Autobus),Free,49.474176694,17.973245805
4389822,ParcelBox,True,2025-05-04T13:53:06.07,PBOX UHB Vlčnovská (LIDL),Free,49.021024194,17.645743
4389970,ParcelBox,True,2025-05-04T16:33:12.917,PBOX HVV Kollárova (B4B),Free,49.7715375,18.4488625
4389994,ParcelBox,True,2025-05-04T15:13:06.673,PBOX BRN Fryčajova (Potravin),Free,49.236002194,16.643808305
4390322,ParcelBox,True,2025-05-04T16:53:14.53,PBOX TNV Hlinecká (Trefa),Free,49.226119194,14.427156388
4390325,ParcelBox,True,2025-05-04T14:33:10.167,PBOX PSK Šobrova (COOP),Free,49.303554694,14.158950805
4390778,ParcelBox,True,2025-05-03T17:53:12.617,PBOX TEP NÁM.SVOBODY (OC),Free,50.639540611,13.824034388
4390841,ParcelBox,True,2025-05-04T10:33:12.92,PBOX PCE Husova (Štika),Free,50.040600611,15.785671694
4391165,ParcelBox,True,2025-05-04T13:13:09.32,PBOX BEN Čechova (Kočárky),Free,49.786244694,14.692733888
4391180,ParcelBox,True,2025-05-04T17:33:07.777,PBOX CBE M. Horákové (U Billy),Free,48.980513111,14.441011888
4391472,ParcelBox,True,2025-05-04T15:33:10.043,PBOX CBE České Vrbné (NC Géčko),Free,48.999762805,14.452196694
4391487,ParcelBox,True,2025-05-04T17:33:07.827,PBOX PBM Milínská (Skalka),Free,49.686379388,14.008849388
4391490,ParcelBox,True,2025-05-04T12:13:01.183,PBOX KLY Plánická (ČS K5.cz),Free,49.395988611,13.308968305
4391491,ParcelBox,True,2025-05-04T16:33:13.623,PBOX VPK Mírová (COOP),Free,49.060867194,13.775656888
4391492,ParcelBox,True,2025-05-04T14:13:06.2,PBOX HTN Dr. E. Beneše (Plus),Free,49.528806111,12.9412025
4391825,ParcelBox,True,2025-05-04T15:33:10.257,PBOX PRG Dvořišťská (Bytovky),Free,50.095055,14.540689694
4392117,ParcelBox,True,2025-05-04T17:13:08.34,PBOX PRV Malá Dlážka (Konvička),Free,49.460289694,17.446960305
4392552,ParcelBox,True,2025-05-04T16:53:15.143,PBOX ZLN Bartošova (U Penny),Free,49.227205,17.666417805000002
4392570,ParcelBox,True,2025-05-04T14:13:06.467,PBOX UHB Močidla (Automyčk),Free,49.025534194,17.660770305
4392881,ParcelBox,True,2025-05-03T09:33:10.587,PBOX MUV 28. října (TESCO),Free,48.803511111,16.62736
4392906,ParcelBox,True,2025-05-04T17:33:08.28,PBOX SOV B. Němcové (KB),Free,50.176790611,12.647315
4392907,ParcelBox,True,2025-05-04T13:33:07.517,PBOX MNL Tepelská (Poliklin),Free,49.949339194,12.713288111
4392908,ParcelBox,True,2025-05-04T15:33:10.647,PBOX CDV Smetanova (OC),Free,50.239569388,12.742776888
4393389,ParcelBox,True,2025-05-04T12:13:01.893,PBOX MNL Chebská (TESCO),Free,49.963713611,12.695298111
4393391,ParcelBox,True,2025-05-04T17:13:08.867,PBOX BRN Nováčkova (Trafika),Free,49.208495305,16.629648611
4393392,ParcelBox,True,2025-05-04T16:13:12.64,PBOX HPE Bratislavská (Shell),Free,48.932182194,16.749039388
4393529,ParcelBox,True,2025-05-04T17:13:08.947,PBOX PRG Čimelická (Komterm),Free,50.014361111,14.45325
4393531,ParcelBox,True,2025-05-04T16:33:14.317,PBOX PRG Pod Altánem (Autolaky),Free,50.069583305,14.489354694
4393834,ParcelBox,True,2025-05-04T16:53:15.807,PBOX UNL MASARYKOVA (STADION),Free,50.67761,14.013596694
4393948,ParcelBox,True,2025-05-04T12:33:18.623,PBOX JRV Vinařická (TESCO),Free,50.499356694,13.444329194
4393949,ParcelBox,True,2025-05-04T16:13:12.96,PBOX LTV Podkrušnohorská (TESCO),Free,50.600885305,13.601954194
4394175,ParcelBox,True,2025-05-04T17:13:09.41,PBOX THV Sokolovská (TESCO),Free,49.803073888,12.640386111
4394176,ParcelBox,True,2025-05-04T12:53:10.887,PBOX KNO Chomutovská (TESCO),Free,50.386391888,13.176616388
4394177,ParcelBox,True,2025-05-04T16:13:13.227,PBOX OTV Jáchymovská (TESCO),Free,50.314650805,12.947009194
4394192,ParcelBox,True,2025-05-04T14:53:06.857,PBOX CHM JIRÁSKOVA (PARKOVIŠ),Free,50.466388305,13.406313111
4395185,ParcelBox,True,2025-05-03T19:53:06.34,PBOX KVE Husova (Hruška),Free,49.595396888,18.141161888
4395186,ParcelBox,True,2025-05-03T19:33:14.567,PBOX OST Martinovská (HRUŠK767),Free,49.837779694,18.188087805
4395187,ParcelBox,True,2025-05-04T08:33:11.843,PBOX LCE Uherskobrodská (Automyčk),Free,49.092214388,17.739849694
4395190,ParcelBox,True,2025-05-03T11:33:14.04,PBOX TEP GEN.SVOBODY (ALIMA),Free,50.656972194,13.838400805
4395713,ParcelBox,True,2025-05-04T15:53:12.867,PBOX OST Sjízdná (LIDL),Free,49.826146888,18.198848111
4395737,ParcelBox,True,2025-05-04T17:33:09.73,PBOX PHV Družstevní (COOP),Free,49.426455305,15.215371694
4395738,ParcelBox,True,2025-05-04T16:13:13.943,PBOX PHV Pražská (COOP),Free,49.435511694,15.215001111
4395876,ParcelBox,True,2025-05-03T16:53:09.393,PBOX PSE Dukelská (Potravin),Free,49.577841694,13.324916388
4395879,ParcelBox,True,2025-05-03T20:13:09.853,PBOX PLZ Slovanská (PCservis),Free,49.734555305,13.390840305
4402093,ParcelBox,True,2025-05-04T14:53:07.647,PBOX PVD Březinská (U Coop),Free,49.833470805,18.387728305
4402094,ParcelBox,True,2025-05-04T17:13:10.517,PBOX OST Hornopolní (BHS),Free,49.841043111,18.270893305
4402096,ParcelBox,True,2025-05-03T09:13:12.343,PBOX PRV Kojetínská (Tesco),Free,49.4503875,17.443665
4402272,ParcelBox,True,2025-05-02T18:13:21.83,PBOX OLA Petřvaldská (Axad),Free,49.837196111,18.4172575
4402519,ParcelBox,True,2025-05-04T15:13:09.88,PBOX CHR Dr.M.Horákové (TESCO),Free,49.937248305,15.802418111
4402523,ParcelBox,True,2025-05-04T16:53:18.517,PBOX HPC Havlíčk. nám. (COOP TIP),Free,49.541467805,15.355678611
4402532,ParcelBox,True,2025-05-04T17:33:10.797,PBOX RAK Luženská (TESCO),Free,50.110245,13.7356025
4402533,ParcelBox,True,2025-05-03T18:53:07.793,PBOX HBA Tř.1.máje (Enapo),Free,49.843312194,13.361798305
4402910,ParcelBox,True,2025-05-04T16:13:15.8,PBOX KLY Domažlická (TESCO),Free,49.393270305,13.285568888
4402911,ParcelBox,True,2025-05-04T11:53:12.807,PBOX KNV Veltruská (TESCO),Free,50.252896694,14.318209694
4402912,ParcelBox,True,2025-05-03T12:33:08.933,PBOX JRV K. MARXE (POTRAVIN),Free,50.50506,13.437242194
4402941,ParcelBox,True,2025-05-04T15:13:10.933,PBOX KVA Úvalská (Bar),Free,50.237315,12.891196805
4402942,ParcelBox,True,2025-05-04T16:13:16.057,PBOX FYL Májová (zastávka),Free,50.126571111,12.340931888
4403263,ParcelBox,True,2025-05-04T15:53:14.667,PBOX PRG Olšová (Kadeřnic),Free,50.133366888,14.376105305
4403296,ParcelBox,True,2025-05-04T10:33:17.583,PBOX MNH Studentská (Bytovky),Free,50.5229775,14.97206
4403298,ParcelBox,True,2025-05-04T16:33:17.757,PBOX LIB HORSKÁ (POTRAVIN),Free,50.781233111,15.069275805
4403823,ParcelBox,True,2025-05-04T13:53:10.697,PBOX ZLN Kúty (UEnapo),Free,49.231423111,17.679629694
4404409,ParcelBox,True,2025-05-04T10:53:13.87,PBOX PLA Starohradská (COOP HB),Free,49.714456111,16.260343305
4404731,ParcelBox,True,2025-05-04T17:33:11.903,PBOX PRG Žukovského (OC Delta),Free,50.090638111,14.308745611
4411561,ParcelBox,True,2025-05-04T07:33:13.747,PBOX FDM Slezská (TESCO),Free,49.677969694,18.361226111
4411562,ParcelBox,True,2025-05-04T14:53:10.37,PBOX KAR tř.17.Listopa (TESCO),Free,49.846035611,18.554341111
4411563,ParcelBox,True,2025-05-04T13:53:11.06,PBOX VLM Okružní (TESCO),Free,49.700298111,14.906689694
4411569,ParcelBox,True,2025-05-04T15:13:11.873,PBOX TBC Dělnické nám. (PODLAHY),Free,49.209857194,15.865653888
4411827,ParcelBox,True,2025-05-04T15:53:15.777,PBOX PRG Plzeňská (STK),Free,50.068005305,14.349365805
4412218,ParcelBox,True,2025-05-04T15:13:12.247,PBOX HKR K Zastávce (Matep),Free,50.228021888,15.836391388
4418623,ParcelBox,True,2025-05-02T19:13:21.557,PBOX JBN RIEGROVA (BARVY),Free,50.731553305,15.160966694
4418628,ParcelBox,True,2025-05-04T15:13:12.317,PBOX VLI Fügnerova (stadión),Free,50.623216694,15.610766111
4418745,ParcelBox,True,2025-05-03T20:33:09.883,PBOX UNO Lochmanova (Albert),Free,49.976794194,16.395976111
4418746,ParcelBox,True,2025-05-04T17:33:12.693,PBOX KUM Tyršova (Zahrádky),Free,49.296851888,16.549368305
4418749,ParcelBox,True,2025-05-04T11:53:14.423,PBOX HBV 1. máje (TESCO),Free,50.183524194,12.557496388
4418903,ParcelBox,True,2025-05-04T14:13:10.983,PBOX JSK Tylova (BC ILÍK),Free,50.222633888,17.197516888
4419332,ParcelBox,True,2025-05-04T15:13:12.703,PBOX KUM Legionářská (ELPRUM),Free,49.304774194,16.531362194
4419491,ParcelBox,True,2025-05-04T14:33:15.993,PBOX ZAH ČSA (OD HandH),Free,49.876733611,16.885631111
